20200624_11-25-43-784,1210,41298.09
20200624_11-25-43-784,1220,41298.97
20200624_11-25-43-784,1230,41299.77
20200624_11-25-43-784,1240,41300.53
20200624_11-25-43-784,1250,41301.33
20200624_11-25-43-784,1260,41302.09
20200624_11-25-43-784,1270,41302.85
20200624_11-25-43-784,1280,41303.65
20200624_11-25-43-784,1290,41304.41
20200624_11-25-43-784,1300,41305.25
20200624_11-25-43-784,1310,41306.13
20200624_11-25-43-784,1320,41306.93
20200624_11-25-43-784,1330,41307.61
20200624_11-25-43-784,1340,41308.25
20200624_11-25-43-784,1350,41308.89
20200624_11-25-43-784,1360,41309.49
20200624_11-25-43-784,1370,41310.09
20200624_11-25-43-784,1380,41310.65
20200624_11-25-43-784,1390,41311.21
20200624_11-25-43-784,1400,41311.77
20200624_11-25-43-784,1410,41312.29
20200624_11-25-43-784,1420,41312.85
20200624_11-25-43-784,1430,41313.33
20200624_11-25-43-784,1440,41313.89
20200624_11-25-43-784,1450,41314.49
20200624_11-25-43-784,1460,41315.17
20200624_11-25-43-784,1470,41315.89
20200624_11-25-43-784,1480,41316.65
20200624_11-25-43-784,1490,41317.41
20200624_11-25-43-784,1500,41318.17
20200624_11-25-43-784,1510,41318.89
20200624_11-25-43-784,1520,41319.61
20200624_11-25-43-784,1530,41320.29
20200624_11-25-43-784,1540,41320.93
20200624_11-25-43-784,1550,41321.53
20200624_11-25-43-784,1560,41322.17
20200624_11-25-43-784,1570,41322.81
20200624_11-25-43-784,1580,41323.49
20200624_11-25-43-784,1590,41324.25
20200624_11-25-43-784,1600,41324.97
20200624_11-25-43-784,1610,41325.69
20200624_11-25-43-784,1620,41326.49
20200624_11-25-43-784,1630,41327.21
20200624_11-25-43-784,1640,41327.93
20200624_11-25-43-784,1650,41328.73
20200624_11-25-43-784,1660,41329.53
20200624_11-25-43-784,1670,41330.29
20200624_11-25-43-784,1680,41331.01
20200624_11-25-43-784,1690,41331.69
20200624_11-25-43-784,1700,41332.45
20200624_11-25-43-784,1710,41333.25
20200624_11-25-43-784,1720,41334.09
20200624_11-25-43-784,1730,41334.89
20200624_11-25-43-784,1740,41335.69
20200624_11-25-43-784,1750,41336.37
20200624_11-25-43-784,1760,41336.93
20200624_11-25-43-784,1770,41337.53
20200624_11-25-43-784,1780,41338.17
20200624_11-25-43-784,1790,41338.97
20200624_11-25-43-784,1800,41339.77
20200624_11-25-43-784,1810,41340.53
20200624_11-25-43-784,1820,41341.37
20200624_11-25-43-784,1830,41342.21
20200624_11-25-43-784,1840,41343.01
20200624_11-25-43-784,1850,41343.85
20200624_11-25-43-784,1860,41344.61
20200624_11-25-43-784,1870,41345.29
20200624_11-25-43-784,1880,41345.97
20200624_11-25-43-784,1890,41346.61
20200624_11-25-43-784,1900,41347.25
20200624_11-25-43-784,1910,41347.89
20200624_11-25-43-784,1920,41348.49
20200624_11-25-43-784,1930,41349.09
20200624_11-25-43-784,1940,41349.61
20200624_11-25-43-784,1950,41350.17
20200624_11-25-43-784,1960,41350.73
20200624_11-25-43-784,1970,41351.29
20200624_11-25-43-784,1980,41351.85
20200624_11-25-43-784,1990,41352.41
20200624_11-25-43-784,2000,41352.93
20200624_11-25-43-784,2010,41353.49
20200624_11-25-43-784,2020,41354.05
20200624_11-25-43-784,2030,41354.57
20200624_11-25-43-784,2040,41355.13
20200624_11-25-43-784,2050,41355.69
20200624_11-25-43-784,2060,41356.25
20200624_11-25-43-784,2070,41356.77
20200624_11-25-43-784,2080,41357.33
20200624_11-25-43-784,2090,41357.85
20200624_11-25-43-784,2100,41358.41
20200624_11-25-43-784,2110,41358.97
20200624_11-25-43-784,2120,41359.49
20200624_11-25-43-784,2130,41360.05
20200624_11-25-43-784,2140,41360.57
20200624_11-25-43-784,2150,41361.13
20200624_11-25-43-784,2160,41361.69
20200624_11-25-43-784,2170,41362.21
20200624_11-25-43-784,2180,41362.77
20200624_11-25-43-784,2190,41363.33
20200624_11-25-43-784,2200,41363.85
20200624_11-25-43-784,2210,41364.41
20200624_11-25-43-784,2220,41364.97
20200624_11-25-43-784,2230,41365.49
20200624_11-25-43-784,2240,41366.05
20200624_11-25-43-784,2250,41366.61
20200624_11-25-43-784,2260,41367.13
20200624_11-25-43-784,2270,41367.69
20200624_11-25-43-784,2280,41368.25
20200624_11-25-43-784,2290,41368.77
20200624_11-25-43-784,2300,41369.33
20200624_11-25-43-784,2310,41369.89
20200624_11-25-43-784,2320,41370.41
20200624_11-25-43-784,2330,41370.97
20200624_11-25-43-784,2340,41371.49
20200624_11-25-43-784,2350,41372.05
20200624_11-25-43-784,2360,41372.61
20200624_11-25-43-784,2370,41373.17
20200624_11-25-43-784,2380,41373.69
20200624_11-25-43-784,2390,41374.29
20200624_11-25-43-784,2400,41374.85
20200624_11-25-43-784,2410,41375.41
20200624_11-25-43-784,2420,41376.01
20200624_11-25-43-784,2430,41376.57
20200624_11-25-43-784,2440,41377.17
20200624_11-25-43-784,2450,41377.85
20200624_11-25-43-784,2460,41378.49
20200624_11-25-43-784,2470,41379.17
20200624_11-25-43-784,2480,41379.93
20200624_11-25-43-784,2490,41380.69
20200624_11-25-43-784,2500,41381.41
20200624_11-25-43-784,2510,41382.13
20200624_11-25-43-784,2520,41382.77
20200624_11-25-43-784,2530,41383.41
20200624_11-25-43-784,2540,41384.09
20200624_11-25-43-784,2550,41384.77
20200624_11-25-43-784,2560,41385.45
20200624_11-25-43-784,2570,41386.09
20200624_11-25-43-784,2580,41386.77
20200624_11-25-43-784,2590,41387.41
20200624_11-25-43-784,2600,41388.05
20200624_11-25-43-784,2610,41388.73
20200624_11-25-43-784,2620,41389.45
20200624_11-25-43-784,2630,41390.21
20200624_11-25-43-784,2640,41390.97
20200624_11-25-43-784,2650,41391.73
20200624_11-25-43-784,2660,41392.49
20200624_11-25-43-784,2670,41393.25
20200624_11-25-43-784,2680,41394.01
20200624_11-25-43-784,2690,41394.77
20200624_11-25-43-784,2700,41395.53
20200624_11-25-43-784,2710,41396.33
20200624_11-25-43-784,2720,41397.13
20200624_11-25-43-784,2730,41397.93
20200624_11-25-43-784,2740,41398.69
20200624_11-25-43-784,2750,41399.45
20200624_11-25-43-784,2760,41400.17
20200624_11-25-43-784,2770,41400.89
20200624_11-25-43-784,2780,41401.57
20200624_11-25-43-784,2790,41402.29
20200624_11-25-43-784,2800,41403.01
20200624_11-25-43-784,2810,41403.65
20200624_11-25-43-784,2820,41404.33
20200624_11-25-43-784,2830,41404.97
20200624_11-25-43-784,2840,41405.61
20200624_11-25-43-784,2850,41406.25
20200624_11-25-43-784,2860,41406.93
20200624_11-25-43-784,2870,41407.57
20200624_11-25-43-784,2880,41408.25
20200624_11-25-43-784,2890,41408.97
20200624_11-25-43-784,2900,41409.69
20200624_11-25-43-784,2910,41410.45
20200624_11-25-43-784,2920,41411.29
20200624_11-25-43-784,2930,41412.09
20200624_11-25-43-784,2940,41412.89
20200624_11-25-43-784,2950,41413.69
20200624_11-25-43-784,2960,41414.45
20200624_11-25-43-784,2970,41415.29
20200624_11-25-43-784,2980,41416.21
20200624_11-25-43-784,2990,41417.05
20200624_11-25-43-784,3000,41417.73
20200624_11-25-43-784,3010,41418.53
20200624_11-25-43-784,3020,41419.33
20200624_11-25-43-784,3030,41420.05
20200624_11-25-43-784,3040,41420.81
20200624_11-25-43-784,3050,41421.53
20200624_11-25-43-784,3060,41422.29
20200624_11-25-43-784,3070,41423.01
20200624_11-25-43-784,3080,41423.77
20200624_11-25-43-784,3090,41424.49
20200624_11-25-43-784,3100,41425.33
20200624_11-25-43-784,3110,41426.17
20200624_11-25-43-784,3120,41427.05
20200624_11-25-43-784,3130,41427.97
20200624_11-25-43-784,3140,41428.85
20200624_11-25-43-784,3150,41429.73
20200624_11-25-43-784,3160,41430.57
20200624_11-25-43-784,3170,41431.41
20200624_11-25-43-784,3180,41432.25
20200624_11-25-43-784,3190,41433.05
20200624_11-25-43-784,3200,41433.81
20200624_11-25-43-784,3210,41434.53
20200624_11-25-43-784,3220,41435.25
20200624_11-25-43-784,3230,41435.93
20200624_11-25-43-784,3240,41436.61
20200624_11-25-43-784,3250,41437.33
20200624_11-25-43-784,3260,41438.09
20200624_11-25-43-784,3270,41438.85
20200624_11-25-43-784,3280,41439.65
20200624_11-25-43-784,3290,41440.45
20200624_11-25-43-784,3300,41441.17
20200624_11-25-43-784,3310,41442.01
20200624_11-25-43-784,3320,41442.85
20200624_11-25-43-784,3330,41443.65
20200624_11-25-43-784,3340,41444.49
20200624_11-25-43-784,3350,41445.29
20200624_11-25-43-784,3360,41446.05
20200624_11-25-43-784,3370,41446.81
20200624_11-25-43-784,3380,41447.57
20200624_11-25-43-784,3390,41448.33
20200624_11-25-43-784,3400,41449.09
20200624_11-25-43-784,3410,41449.85
20200624_11-25-43-784,3420,41450.61
20200624_11-25-43-784,3430,41451.41
20200624_11-25-43-784,3440,41452.17
20200624_11-25-43-784,3450,41452.93
20200624_11-25-43-784,3460,41453.69
20200624_11-25-43-784,3470,41454.45
20200624_11-25-43-784,3480,41455.25
20200624_11-25-43-784,3490,41456.01
20200624_11-25-43-784,3500,41456.77
20200624_11-25-43-784,3510,41457.49
20200624_11-25-43-784,3520,41458.21
20200624_11-25-43-784,3530,41458.93
20200624_11-25-43-784,3540,41459.61
20200624_11-25-43-784,3550,41460.33
20200624_11-25-43-784,3560,41461.05
20200624_11-25-43-784,3570,41461.73
20200624_11-25-43-784,3580,41462.37
20200624_11-25-43-784,3590,41463.09
20200624_11-25-43-784,3600,41463.77
20200624_11-25-43-784,3610,41464.41
20200624_11-25-43-784,3620,41465.09
20200624_11-25-43-784,3630,41465.77
20200624_11-25-43-784,3640,41466.41
20200624_11-25-43-784,3650,41467.13
20200624_11-25-43-784,3660,41467.81
20200624_11-25-43-784,3670,41468.45
20200624_11-25-43-784,3680,41469.13
20200624_11-25-43-784,3690,41469.77
20200624_11-25-43-784,3700,41470.41
20200624_11-25-43-784,3710,41471.05
20200624_11-25-43-784,3720,41471.69
20200624_11-25-43-784,3730,41472.37
20200624_11-25-43-784,3740,41473.01
20200624_11-25-43-784,3750,41473.69
20200624_11-25-43-784,3760,41474.33
20200624_11-25-43-784,3770,41475.01
20200624_11-25-43-784,3780,41475.73
20200624_11-25-43-784,3790,41476.37
20200624_11-25-43-784,3800,41477.05
20200624_11-25-43-784,3810,41477.73
20200624_11-25-43-784,3820,41478.41
20200624_11-25-43-784,3830,41479.05
20200624_11-25-43-784,3840,41479.73
20200624_11-25-43-784,3850,41480.37
20200624_11-25-43-784,3860,41481.05
20200624_11-25-43-784,3870,41481.69
20200624_11-25-43-784,3880,41482.37
20200624_11-25-43-784,3890,41483.01
20200624_11-25-43-784,3900,41483.69
20200624_11-25-43-784,3910,41484.33
20200624_11-25-43-784,3920,41484.97
20200624_11-25-43-784,3930,41485.61
20200624_11-25-43-784,3940,41486.21
20200624_11-25-43-784,3950,41486.85
20200624_11-25-43-784,3960,41487.49
20200624_11-25-43-784,3970,41488.13
20200624_11-25-43-784,3980,41488.77
20200624_11-25-43-784,3990,41489.33
20200624_11-25-43-784,4000,41489.93
20200624_11-25-43-784,4010,41490.53
20200624_11-25-43-784,4020,41491.17
20200624_11-25-43-784,4030,41491.81
20200624_11-25-43-784,4040,41492.49
20200624_11-25-43-784,4050,41493.13
20200624_11-25-43-784,4060,41493.81
20200624_11-25-43-784,4070,41494.49
20200624_11-25-43-784,4080,41495.17
20200624_11-25-43-784,4090,41495.89
20200624_11-25-43-784,4100,41496.57
20200624_11-25-43-784,4110,41497.25
20200624_11-25-43-784,4120,41497.97
20200624_11-25-43-784,4130,41498.69
20200624_11-25-43-784,4140,41499.37
20200624_11-25-43-784,4150,41500.09
20200624_11-25-43-784,4160,41500.77
20200624_11-25-43-784,4170,41501.45
20200624_11-25-43-784,4180,41502.13
20200624_11-25-43-784,4190,41502.85
20200624_11-25-43-784,4200,41503.53
20200624_11-25-43-784,4210,41504.21
20200624_11-25-43-784,4220,41504.85
20200624_11-25-43-784,4230,41505.53
20200624_11-25-43-784,4240,41506.13
20200624_11-25-43-784,4250,41506.81
20200624_11-25-43-784,4260,41507.49
20200624_11-25-43-784,4270,41508.17
20200624_11-25-43-784,4280,41508.89
20200624_11-25-43-784,4290,41509.61
20200624_11-25-43-784,4300,41510.33
20200624_11-25-43-784,4310,41511.05
20200624_11-25-43-784,4320,41511.73
20200624_11-25-43-784,4330,41512.37
20200624_11-25-43-784,4340,41513.09
20200624_11-25-43-784,4350,41513.73
20200624_11-25-43-784,4360,41514.41
20200624_11-25-43-784,4370,41515.05
20200624_11-25-43-784,4380,41515.69
20200624_11-25-43-784,4390,41516.33
20200624_11-25-43-784,4400,41517.05
20200624_11-25-43-784,4410,41517.77
20200624_11-25-43-784,4420,41518.53
20200624_11-25-43-784,4430,41519.21
20200624_11-25-43-784,4440,41519.97
20200624_11-25-43-784,4450,41520.73
20200624_11-25-43-784,4460,41521.45
20200624_11-25-43-784,4470,41522.21
20200624_11-25-43-784,4480,41522.93
20200624_11-25-43-784,4490,41523.69
20200624_11-25-43-784,4500,41524.41
20200624_11-25-43-784,4510,41525.17
20200624_11-25-43-784,4520,41525.93
20200624_11-25-43-784,4530,41526.73
20200624_11-25-43-784,4540,41527.49
20200624_11-25-43-784,4550,41528.29
20200624_11-25-43-784,4560,41529.13
20200624_11-25-43-784,4570,41529.93
20200624_11-25-43-784,4580,41530.73
20200624_11-25-43-784,4590,41531.53
20200624_11-25-43-784,4600,41532.37
20200624_11-25-43-784,4610,41533.21
20200624_11-25-43-784,4620,41534.05
20200624_11-25-43-784,4630,41534.85
20200624_11-25-43-784,4640,41535.69
20200624_11-25-43-784,4650,41536.49
20200624_11-25-43-784,4660,41537.33
20200624_11-25-43-784,4670,41538.13
20200624_11-25-43-784,4680,41538.97
20200624_11-25-43-784,4690,41539.77
20200624_11-25-43-784,4700,41540.57
20200624_11-25-43-784,4710,41541.37
20200624_11-25-43-784,4720,41542.17
20200624_11-25-43-784,4730,41542.97
20200624_11-25-43-784,4740,41543.77
20200624_11-25-43-784,4750,41544.57
20200624_11-25-43-784,4760,41545.37
20200624_11-25-43-784,4770,41546.21
20200624_11-25-43-784,4780,41547.01
20200624_11-25-43-784,4790,41547.81
20200624_11-25-43-784,4800,41548.61
20200624_11-25-43-784,4810,41549.41
20200624_11-25-43-784,4820,41550.25
20200624_11-25-43-784,4830,41551.05
20200624_11-25-43-784,4840,41551.85
20200624_11-25-43-784,4850,41552.65
20200624_11-25-43-784,4860,41553.45
20200624_11-25-43-784,4870,41554.29
20200624_11-25-43-784,4880,41555.09
20200624_11-25-43-784,4890,41555.89
20200624_11-25-43-784,4900,41556.69
20200624_11-25-43-784,4910,41557.49
20200624_11-25-43-784,4920,41558.29
20200624_11-25-43-784,4930,41559.13
20200624_11-25-43-784,4940,41559.93
20200624_11-25-43-784,4950,41560.73
20200624_11-25-43-784,4960,41561.53
20200624_11-25-43-784,4970,41562.33
20200624_11-25-43-784,4980,41563.13
20200624_11-25-43-784,4990,41563.93
20200624_11-25-43-784,5000,41564.73
20200624_11-25-43-784,5010,41565.53
20200624_11-25-43-784,5020,41566.33
20200624_11-25-43-784,5030,41567.17
20200624_11-25-43-784,5040,41567.97
20200624_11-25-43-784,5050,41568.81
20200624_11-25-43-784,5060,41569.61
20200624_11-25-43-784,5070,41570.45
20200624_11-25-43-784,5080,41571.25
20200624_11-25-43-784,5090,41572.09
20200624_11-25-43-784,5100,41572.89
20200624_11-25-43-784,5110,41573.69
20200624_11-25-43-784,5120,41574.53
20200624_11-25-43-784,5130,41575.33
20200624_11-25-43-784,5140,41576.17
20200624_11-25-43-784,5150,41577.01
20200624_11-25-43-784,5160,41577.85
20200624_11-25-43-784,5170,41578.69
20200624_11-25-43-784,5180,41579.53
20200624_11-25-43-784,5190,41580.37
20200624_11-25-43-784,5200,41581.21
20200624_11-25-43-784,5210,41581.97
20200624_11-25-43-784,5220,41582.77
20200624_11-25-43-784,5230,41583.53
20200624_11-25-43-784,5240,41584.33
20200624_11-25-43-784,5250,41585.09
20200624_11-25-43-784,5260,41585.85
20200624_11-25-43-784,5270,41586.65
20200624_11-25-43-784,5280,41587.45
20200624_11-25-43-784,5290,41588.25
20200624_11-25-43-784,5300,41589.01
20200624_11-25-43-784,5310,41589.81
20200624_11-25-43-784,5320,41590.57
20200624_11-25-43-784,5330,41591.37
20200624_11-25-43-784,5340,41592.17
20200624_11-25-43-784,5350,41592.97
20200624_11-25-43-784,5360,41593.77
20200624_11-25-43-784,5370,41594.53
20200624_11-25-43-784,5380,41595.29
20200624_11-25-43-784,5390,41596.05
20200624_11-25-43-784,5400,41596.85
20200624_11-25-43-784,5410,41597.73
20200624_11-25-43-784,5420,41598.61
20200624_11-25-43-784,5430,41599.45
20200624_11-25-43-784,5440,41600.33
20200624_11-25-43-784,5450,41601.17
20200624_11-25-43-784,5460,41602.05
20200624_11-25-43-784,5470,41602.93
20200624_11-25-43-784,5480,41603.85
20200624_11-25-43-784,5490,41604.69
20200624_11-25-43-784,5500,41605.53
20200624_11-25-43-784,5510,41606.33
20200624_11-25-43-784,5520,41607.21
20200624_11-25-43-784,5530,41608.09
20200624_11-25-43-784,5540,41608.97
20200624_11-25-43-784,5550,41609.77
20200624_11-25-43-784,5560,41610.61
20200624_11-25-43-784,5570,41611.45
20200624_11-25-43-784,5580,41612.29
20200624_11-25-43-784,5590,41613.13
20200624_11-25-43-784,5600,41613.89
20200624_11-25-43-784,5610,41614.65
20200624_11-25-43-784,5620,41615.53
20200624_11-25-43-784,5630,41616.41
20200624_11-25-43-784,5640,41617.29
20200624_11-25-43-784,5650,41618.17
20200624_11-25-43-784,5660,41619.09
20200624_11-25-43-784,5670,41619.97
20200624_11-25-43-784,5680,41620.85
20200624_11-25-43-784,5690,41621.73
20200624_11-25-43-784,5700,41622.57
20200624_11-25-43-784,5710,41623.45
20200624_11-25-43-784,5720,41624.37
20200624_11-25-43-784,5730,41625.25
20200624_11-25-43-784,5740,41626.13
20200624_11-25-43-784,5750,41627.05
20200624_11-25-43-784,5760,41627.97
20200624_11-25-43-784,5770,41628.85
20200624_11-25-43-784,5780,41629.73
20200624_11-25-43-784,5790,41630.57
20200624_11-25-43-784,5800,41631.45
20200624_11-25-43-784,5810,41632.37
20200624_11-25-43-784,5820,41633.29
20200624_11-25-43-784,5830,41634.21
20200624_11-25-43-784,5840,41635.13
20200624_11-25-43-784,5850,41636.05
20200624_11-25-43-784,5860,41637.01
20200624_11-25-43-784,5870,41637.93
20200624_11-25-43-784,5880,41638.73
20200624_11-25-43-784,5890,41639.53
20200624_11-25-43-784,5900,41640.33
20200624_11-25-43-784,5910,41641.17
20200624_11-25-43-784,5920,41641.93
20200624_11-25-43-784,5930,41642.77
20200624_11-25-43-784,5940,41643.65
20200624_11-25-43-784,5950,41644.45
20200624_11-25-43-784,5960,41645.29
20200624_11-25-43-784,5970,41646.17
20200624_11-25-43-784,5980,41647.05
20200624_11-25-43-784,5990,41647.97
20200624_11-25-43-784,6000,41648.89
20200624_11-25-43-784,6010,41649.73
20200624_11-25-43-784,6020,41650.57
20200624_11-25-43-784,6030,41651.37
20200624_11-25-43-784,6040,41652.21
20200624_11-25-43-784,6050,41653.13
20200624_11-25-43-784,6060,41653.97
20200624_11-25-43-784,6070,41654.81
20200624_11-25-43-784,6080,41655.61
20200624_11-25-43-784,6090,41656.45
20200624_11-25-43-784,6100,41657.37
20200624_11-25-43-784,6110,41658.21
20200624_11-25-43-784,6120,41659.13
20200624_11-25-43-784,6130,41660.01
20200624_11-25-43-784,6140,41660.81
20200624_11-25-43-784,6150,41661.65
20200624_11-25-43-784,6160,41662.45
20200624_11-25-43-784,6170,41663.29
20200624_11-25-43-784,6180,41664.09
20200624_11-25-43-784,6190,41664.85
20200624_11-25-43-784,6200,41665.61
20200624_11-25-43-784,6210,41666.37
20200624_11-25-43-784,6220,41667.13
20200624_11-25-43-784,6230,41667.89
20200624_11-25-43-784,6240,41668.65
20200624_11-25-43-784,6250,41669.45
20200624_11-25-43-784,6260,41670.21
20200624_11-25-43-784,6270,41670.97
20200624_11-25-43-784,6280,41671.77
20200624_11-25-43-784,6290,41672.53
20200624_11-25-43-784,6300,41673.29
20200624_11-25-43-784,6310,41674.05
20200624_11-25-43-784,6320,41674.77
20200624_11-25-43-784,6330,41675.49
20200624_11-25-43-784,6340,41676.21
20200624_11-25-43-784,6350,41676.93
20200624_11-25-43-784,6360,41677.61
20200624_11-25-43-784,6370,41678.33
20200624_11-25-43-784,6380,41679.05
20200624_11-25-43-784,6390,41679.77
20200624_11-25-43-784,6400,41680.49
20200624_11-25-43-784,6410,41681.21
20200624_11-25-43-784,6420,41682.01
20200624_11-25-43-784,6430,41682.73
20200624_11-25-43-784,6440,41683.45
20200624_11-25-43-784,6450,41684.13
20200624_11-25-43-784,6460,41684.85
20200624_11-25-43-784,6470,41685.49
20200624_11-25-43-784,6480,41686.17
20200624_11-25-43-784,6490,41686.81
20200624_11-25-43-784,6500,41687.49
20200624_11-25-43-784,6510,41688.13
20200624_11-25-43-784,6520,41688.81
20200624_11-25-43-784,6530,41689.45
20200624_11-25-43-784,6540,41690.17
20200624_11-25-43-784,6550,41690.85
20200624_11-25-43-784,6560,41691.53
20200624_11-25-43-784,6570,41692.21
20200624_11-25-43-784,6580,41692.93
20200624_11-25-43-784,6590,41693.61
20200624_11-25-43-784,6600,41694.29
20200624_11-25-43-784,6610,41694.97
20200624_11-25-43-784,6620,41695.65
20200624_11-25-43-784,6630,41696.33
20200624_11-25-43-784,6640,41697.01
20200624_11-25-43-784,6650,41697.69
20200624_11-25-43-784,6660,41698.37
20200624_11-25-43-784,6670,41699.01
20200624_11-25-43-784,6680,41699.69
20200624_11-25-43-784,6690,41700.37
20200624_11-25-43-784,6700,41701.05
20200624_11-25-43-784,6710,41701.73
20200624_11-25-43-784,6720,41702.37
20200624_11-25-43-784,6730,41703.05
20200624_11-25-43-784,6740,41703.73
20200624_11-25-43-784,6750,41704.37
20200624_11-25-43-784,6760,41705.05
20200624_11-25-43-784,6770,41705.73
20200624_11-25-43-784,6780,41706.41
20200624_11-25-43-784,6790,41707.05
20200624_11-25-43-784,6800,41707.73
20200624_11-25-43-784,6810,41708.41
20200624_11-25-43-784,6820,41709.09
20200624_11-25-43-784,6830,41709.73
20200624_11-25-43-784,6840,41710.41
20200624_11-25-43-784,6850,41711.09
20200624_11-25-43-784,6860,41711.77
20200624_11-25-43-784,6870,41712.41
20200624_11-25-43-784,6880,41713.09
20200624_11-25-43-784,6890,41713.77
20200624_11-25-43-784,6900,41714.41
20200624_11-25-43-784,6910,41715.09
20200624_11-25-43-784,6920,41715.77
20200624_11-25-43-784,6930,41716.45
20200624_11-25-43-784,6940,41717.09
20200624_11-25-43-784,6950,41717.77
20200624_11-25-43-784,6960,41718.45
20200624_11-25-43-784,6970,41719.13
20200624_11-25-43-784,6980,41719.77
20200624_11-25-43-784,6990,41720.45
20200624_11-25-43-784,7000,41721.13
20200624_11-25-43-784,7010,41721.77
20200624_11-25-43-784,7020,41722.45
20200624_11-25-43-784,7030,41723.13
20200624_11-25-43-784,7040,41723.81
20200624_11-25-43-784,7050,41724.45
20200624_11-25-43-784,7060,41725.13
20200624_11-25-43-784,7070,41725.77
20200624_11-25-43-784,7080,41726.41
20200624_11-25-43-784,7090,41727.05
20200624_11-25-43-784,7100,41727.73
20200624_11-25-43-784,7110,41728.37
20200624_11-25-43-784,7120,41729.05
20200624_11-25-43-784,7130,41729.73
20200624_11-25-43-784,7140,41730.37
20200624_11-25-43-784,7150,41731.05
20200624_11-25-43-784,7160,41731.69
20200624_11-25-43-784,7170,41732.37
20200624_11-25-43-784,7180,41733.05
20200624_11-25-43-784,7190,41733.77
20200624_11-25-43-784,7200,41734.49
20200624_11-25-43-784,7210,41735.21
20200624_11-25-43-784,7220,41735.89
20200624_11-25-43-784,7230,41736.57
20200624_11-25-43-784,7240,41737.29
20200624_11-25-43-784,7250,41738.01
20200624_11-25-43-784,7260,41738.77
20200624_11-25-43-784,7270,41739.49
20200624_11-25-43-784,7280,41740.29
20200624_11-25-43-784,7290,41741.09
20200624_11-25-43-784,7300,41741.85
20200624_11-25-43-784,7310,41742.61
20200624_11-25-43-784,7320,41743.37
20200624_11-25-43-784,7330,41744.13
20200624_11-25-43-784,7340,41744.85
20200624_11-25-43-784,7350,41745.61
20200624_11-25-43-784,7360,41746.57
20200624_11-25-43-784,7370,41747.45
20200624_11-25-43-784,7380,41748.29
20200624_11-25-43-784,7390,41749.13
20200624_11-25-43-784,7400,41749.85
20200624_11-25-43-784,7410,41750.57
20200624_11-25-43-784,7420,41751.25
20200624_11-25-43-784,7430,41751.97
20200624_11-25-43-784,7440,41752.73
20200624_11-25-43-784,7450,41753.53
20200624_11-25-43-784,7460,41754.41
20200624_11-25-43-784,7470,41755.29
20200624_11-25-43-784,7480,41756.17
20200624_11-25-43-784,7490,41757.01
20200624_11-25-43-784,7500,41757.89
20200624_11-25-43-784,7510,41758.77
20200624_11-25-43-784,7520,41759.61
20200624_11-25-43-784,7530,41760.49
20200624_11-25-43-784,7540,41761.33
20200624_11-25-43-784,7550,41762.13
20200624_11-25-43-784,7560,41762.89
20200624_11-25-43-784,7570,41763.77
20200624_11-25-43-784,7580,41764.65
20200624_11-25-43-784,7590,41765.53
20200624_11-25-43-784,7600,41766.33
20200624_11-25-43-784,7610,41767.13
20200624_11-25-43-784,7620,41767.97
20200624_11-25-43-784,7630,41768.77
20200624_11-25-43-784,7640,41769.61
20200624_11-25-43-784,7650,41770.41
20200624_11-25-43-784,7660,41771.21
20200624_11-25-43-784,7670,41772.05
20200624_11-25-43-784,7680,41772.89
20200624_11-25-43-784,7690,41773.73
20200624_11-25-43-784,7700,41774.53
20200624_11-25-43-784,7710,41775.25
20200624_11-25-43-784,7720,41775.93
20200624_11-25-43-784,7730,41776.61
20200624_11-25-43-784,7740,41777.29
20200624_11-25-43-784,7750,41778.01
20200624_11-25-43-784,7760,41778.81
20200624_11-25-43-784,7770,41779.57
20200624_11-25-43-784,7780,41780.29
20200624_11-25-43-784,7790,41781.05
20200624_11-25-43-784,7800,41781.77
20200624_11-25-43-784,7810,41782.49
20200624_11-25-43-784,7820,41783.25
20200624_11-25-43-784,7830,41784.01
20200624_11-25-43-784,7840,41784.81
20200624_11-25-43-784,7850,41785.57
20200624_11-25-43-784,7860,41786.33
20200624_11-25-43-784,7870,41787.09
20200624_11-25-43-784,7880,41787.85
20200624_11-25-43-784,7890,41788.57
20200624_11-25-43-784,7900,41789.33
20200624_11-25-43-784,7910,41790.09
20200624_11-25-43-784,7920,41790.85
20200624_11-25-43-784,7930,41791.53
20200624_11-25-43-784,7940,41792.25
20200624_11-25-43-784,7950,41793.01
20200624_11-25-43-784,7960,41793.73
20200624_11-25-43-784,7970,41794.41
20200624_11-25-43-784,7980,41795.13
20200624_11-25-43-784,7990,41795.85
20200624_11-25-43-784,8000,41796.57
20200624_11-25-43-784,8010,41797.33
20200624_11-25-43-784,8020,41798.09
20200624_11-25-43-784,8030,41798.85
20200624_11-25-43-784,8040,41799.65
20200624_11-25-43-784,8050,41800.41
20200624_11-25-43-784,8060,41801.25
20200624_11-25-43-784,8070,41802.05
20200624_11-25-43-784,8080,41802.85
20200624_11-25-43-784,8090,41803.61
20200624_11-25-43-784,8100,41804.45
20200624_11-25-43-784,8110,41805.25
20200624_11-25-43-784,8120,41805.97
20200624_11-25-43-784,8130,41806.69
20200624_11-25-43-784,8140,41807.41
20200624_11-25-43-784,8150,41808.17
20200624_11-25-43-784,8160,41808.89
20200624_11-25-43-784,8170,41809.61
20200624_11-25-43-784,8180,41810.33
20200624_11-25-43-784,8190,41811.01
20200624_11-25-43-784,8200,41811.73
